              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -100922.170697 	....completed....
	round 129000 		loglike -96451.047686 	....completed....
	round 130000 		loglike -96451.047590 	....completed....
	round 131000 		loglike -96451.047590 	....completed....
	round 132000 		loglike -96451.047394 	....completed....
	round 133000 		loglike -96451.047394 	....completed....
	round 134000 		loglike -96451.047394 	....completed....
	round 135000 		loglike -96451.047393 	....completed....
	round 136000 		loglike -96451.047393 	....completed....
	round 137000 		loglike -96451.047393 	....completed....
	round 138000 		loglike -96451.047393 	....completed....
	round 139000 		loglike -96451.047393 	....completed....
	round 140000 		loglike -96451.047393 	....completed....
	round 141000 		loglike -96451.047393 	....completed....
	round 142000 		loglike -96451.047393 	....completed....
	round 143000 		loglike -96451.047393 	....completed....
	round 144000 		loglike -96451.047393 	....completed....
	round 145000 		loglike -96451.047393 	....completed....
	round 146000 		loglike -96451.047393 	....completed....
	round 147000 		loglike -96451.047393 	....completed....
	round 148000 		loglike -96451.047393 	....completed....
	round 149000 		loglike -96451.047393 	....completed....
	round 150000 		loglike -96451.047393 	....completed....
	round 151000 		loglike -96451.047393 	....completed....
	round 152000 		loglike -96451.047393 	....completed....
	round 153000 		loglike -96451.047393 	....completed....
	round 154000 		loglike -96451.047393 	....completed....
	round 155000 		loglike -96451.047393 	....completed....
			Analysis completed in 1 second
              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -104386.098433 	....completed....
	round 2000 		loglike -102248.611912 	....completed....
	round 3000 		loglike -100211.056210 	....completed....
	round 4000 		loglike -99277.058507 	....completed....
	round 5000 		loglike -98268.023819 	....completed....
	round 6000 		loglike -97610.139050 	....completed....
	round 7000 		loglike -96124.203250 	....completed....
	round 8000 		loglike -95811.235901 	....completed....
	round 9000 		loglike -95435.089332 	....completed....
	round 10000 		loglike -95192.406699 	....completed....
	round 11000 		loglike -94787.577290 	....completed....
	round 12000 		loglike -94475.566069 	....completed....
	round 13000 		loglike -94268.719242 	....completed....
	round 14000 		loglike -94077.186699 	....completed....
	round 15000 		loglike -93966.464387 	....completed....
	round 16000 		loglike -93714.956251 	....completed....
	round 17000 		loglike -93595.538527 	....completed....
	round 18000 		loglike -93536.748970 	....completed....
	round 19000 		loglike -93517.435637 	....completed....
	round 20000 		loglike -93464.264433 	....completed....
	round 21000 		loglike -93420.251575 	....completed....
	round 22000 		loglike -93385.841622 	....completed....
	round 23000 		loglike -93360.979387 	....completed....
	round 24000 		loglike -93332.798810 	....completed....
	round 25000 		loglike -93308.345363 	....completed....
	round 26000 		loglike -93294.465136 	....completed....
	round 27000 		loglike -93278.376232 	....completed....
	round 28000 		loglike -93268.425958 	....completed....
	round 29000 		loglike -93250.226611 	....completed....
	round 30000 		loglike -93235.532622 	....completed....
	round 31000 		loglike -93226.918839 	....completed....
	round 32000 		loglike -93215.269860 	....completed....
	round 33000 		loglike -93209.289494 	....completed....
	round 34000 		loglike -93199.539451 	....completed....
	round 35000 		loglike -93196.950351 	....completed....
	round 36000 		loglike -93193.392935 	....completed....
	round 37000 		loglike -93190.092576 	....completed....
	round 38000 		loglike -93187.426141 	....completed....
	round 39000 		loglike -93185.861045 	....completed....
	round 40000 		loglike -93183.654110 	....completed....
	round 41000 		loglike -93182.647765 	....completed....
	round 42000 		loglike -93182.647284 	....completed....
	round 43000 		loglike -93182.647284 	....completed....
	round 44000 		loglike -93182.646975 	....completed....
	round 45000 		loglike -93182.640203 	....completed....
	round 46000 		loglike -93182.640203 	....completed....
	round 47000 		loglike -93182.640203 	....completed....
	round 48000 		loglike -93182.639955 	....completed....
	round 49000 		loglike -93182.639501 	....completed....
	round 50000 		loglike -93182.638875 	....completed....
	round 51000 		loglike -93182.638875 	....completed....
	round 52000 		loglike -93182.634763 	....completed....
	round 53000 		loglike -93182.634762 	....completed....
	round 54000 		loglike -93182.634762 	....completed....
	round 55000 		loglike -93182.634753 	....completed....
	round 56000 		loglike -93182.634750 	....completed....
	round 57000 		loglike -93182.634631 	....completed....
	round 58000 		loglike -93182.634631 	....completed....
	round 59000 		loglike -93182.634631 	....completed....
	round 60000 		loglike -93182.634631 	....completed....
	round 61000 		loglike -93182.634452 	....completed....
	round 62000 		loglike -93182.634452 	....completed....
	round 63000 		loglike -93182.634452 	....completed....
	round 64000 		loglike -93182.634451 	....completed....
	round 65000 		loglike -93182.634451 	....completed....
	round 66000 		loglike -93182.634451 	....completed....
	round 67000 		loglike -93182.634451 	....completed....
	round 68000 		loglike -93182.634451 	....completed....
	round 69000 		loglike -93182.634451 	....completed....
	round 70000 		loglike -93182.634451 	....completed....
	round 71000 		loglike -93182.634451 	....completed....
	round 72000 		loglike -93182.634451 	....completed....
	round 73000 		loglike -93182.634451 	....completed....
	round 74000 		loglike -93182.634451 	....completed....
	round 75000 		loglike -93182.634451 	....completed....
	round 76000 		loglike -93182.634451 	....completed....
	round 77000 		loglike -93182.634443 	....completed....
	round 78000 		loglike -93182.634443 	....completed....
	round 79000 		loglike -93182.634443 	....completed....
	round 80000 		loglike -93182.634443 	....completed....
	round 81000 		loglike -93182.634443 	....completed....
	round 82000 		loglike -93182.634443 	....completed....
	round 83000 		loglike -93182.634441 	....completed....
	round 84000 		loglike -93182.634441 	....completed....
	round 85000 		loglike -93182.634441 	....completed....
	round 86000 		loglike -93182.634441 	....completed....
	round 87000 		loglike -93182.634441 	....completed....
	round 88000 		loglike -93182.634441 	....completed....
	round 89000 		loglike -93182.634441 	....completed....
	round 90000 		loglike -93182.634441 	....completed....
	round 91000 		loglike -93182.634441 	....completed....
	round 92000 		loglike -93182.634441 	....completed....
	round 93000 		loglike -93182.634441 	....completed....
	round 94000 		loglike -93182.634441 	....completed....
	round 95000 		loglike -93182.634441 	....completed....
	round 96000 		loglike -93182.634441 	....completed....
	round 97000 		loglike -93182.634441 	....completed....
	round 98000 		loglike -93182.634441 	....completed....
	round 99000 		loglike -93182.634441 	....completed....
	round 100000 		loglike -93182.634441 	....completed....
	round 101000 		loglike -93182.634441 	....completed....
	round 102000 		loglike -93182.634441 	....completed....
	round 103000 		loglike -93182.634441 	....completed....
	round 104000 		loglike -93182.634441 	....completed....
	round 105000 		loglike -93182.634441 	....completed....
	round 106000 		loglike -93182.634441 	....completed....
	round 107000 		loglike -93182.634441 	....completed....
	round 108000 		loglike -93182.634441 	....completed....
	round 109000 		loglike -93182.634441 	....completed....
			Analysis completed in 1 second
              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -97463.007128 	....completed....
	round 2000 		loglike -93869.844361 	....completed....
	round 3000 		loglike -92474.160658 	....completed....
	round 4000 		loglike -90630.824673 	....completed....
	round 5000 		loglike -89944.198032 	....completed....
	round 6000 		loglike -89283.849341 	....completed....
	round 7000 		loglike -88761.940434 	....completed....
	round 8000 		loglike -88493.019695 	....completed....
	round 9000 		loglike -88229.993116 	....completed....
	round 10000 		loglike -87782.506721 	....completed....
	round 11000 		loglike -87673.083569 	....completed....
	round 12000 		loglike -87465.721500 	....completed....
	round 13000 		loglike -87311.051028 	....completed....
	round 14000 		loglike -87118.743951 	....completed....
	round 15000 		loglike -86948.141797 	....completed....
	round 16000 		loglike -86851.035258 	....completed....
	round 17000 		loglike -86754.570288 	....completed....
	round 18000 		loglike -86693.894604 	....completed....
	round 19000 		loglike -86624.273344 	....completed....
	round 20000 		loglike -86555.222032 	....completed....
	round 21000 		loglike -86521.534890 	....completed....
	round 22000 		loglike -86488.936220 	....completed....
	round 23000 		loglike -86458.567241 	....completed....
	round 24000 		loglike -86438.557951 	....completed....
	round 25000 		loglike -86416.920935 	....completed....
	round 26000 		loglike -86410.453339 	....completed....
	round 27000 		loglike -86401.037980 	....completed....
	round 28000 		loglike -86391.863452 	....completed....
	round 29000 		loglike -86384.940357 	....completed....
	round 30000 		loglike -86380.262136 	....completed....
	round 31000 		loglike -86374.048731 	....completed....
	round 32000 		loglike -86371.270024 	....completed....
	round 33000 		loglike -86367.913209 	....completed....
	round 34000 		loglike -86364.554670 	....completed....
	round 35000 		loglike -86363.165123 	....completed....
	round 36000 		loglike -86362.692759 	....completed....
	round 37000 		loglike -86362.692711 	....completed....
	round 38000 		loglike -86362.692224 	....completed....
	round 39000 		loglike -86362.692016 	....completed....
	round 40000 		loglike -86362.691941 	....completed....
